subject,text
Math,"If this is the finishing y, this has to be the finishing x. But anyway, we know that the slope is negative 2. So we know the equation is y is equal to negative 2x plus some y-intercept. Let's use one of these coordinates. I'll use this one since it doesn't have a decimal in it. So we know that y is equal to 2. So y is equal to 2 when x is equal to negative 1. Of course you have your plus b. So 2 is equal to negative 2 times negative 1 is 2 plus b."
Math,"If you subtract 2 from both sides of this equation, minus 2, minus 2, you're subtracting it from both sides of this equation, you're going to get 0 on the left-hand side is equal to b. So b is 0. So the equation of our line is just y is equal to negative 2x. Actually if you wanted to write it in function notation, it would be that f of x is equal to negative 2x. I kind of just assumed that y is equal to f of x. But this is really the equation. They never mentioned y's here."
Math,So you could just write f of x is equal to 2x right here. Each of these coordinates are the coordinates of x and f of x. So you could even view the definition of slope as change in f of x over change in x. These are all equivalent ways of viewing the same thing..
Math,"Because no matter how much we change x, y is not changing. y is a constant, 2. So your change in y between any two points is going to be 0. It doesn't matter what your change in x is, your change in x could be 1, your change in x could be 4, your change in y is always 0. So y is not changing as you change x. So your slope for this relationship is actually 0. Y is equal to 0x plus-- and then, you could just realize that the equation of this is just that y is always equal to 2."
Math,"So it's 0x plus 2, which is the same thing as y is equal to 2. You could substitute back in. You could say OK, well, if y is equal to 0x plus b, that means that y is equal to b. Well, y is always equal to 2, no matter what thing you pick, so b is equal to 2. So either way, this just boils down to y is equal to 0x plus 2, or y is just equal to 2. Let's do another one of these. Maybe one where the y is actually changing. So here, the y is clearly actually changing. So let me copy and paste this."
Math,"I want to put on my scratch pad. We can work it out. So we'll stick it right over here. And then we are told a line goes through the-- OK, so same thing. The line goes through these points with the equation of a line. So the main idea here is, you only need 2 points for an equation of line. They've given us more than necessary. So I'd like to pick the two points that make things a little bit simpler. So I'll pick the point 4, 2 and 7, 0."
Math,"I just picked those two points because they have nice, clean numbers associated with it. So what is our change in x here? So our change in x here, if we go from 4 to 7, our change in x is equal to 3. And what's our change in y here? So we went up from 4 to 7. We increased by 3. Our y decreased by 2. Change in y is equal to negative 2. So our slope, which is equal to change in y over change in x, is equal to negative 2/3."
Math,"And if you wanted to relate that to the formulas that you normally see for slope, you're just looking at your end point. So this is y2 minus y1, which is negative 2 over x2 minus x1, which is 7 minus 4. But that just boils down to negative 2/3. And so our equation is going to be y is equal to negative 2/3 x plus b. So let's substitute one of these points in here, to figure out what our b must be. And once again, I want to figure out something where this is going to become nice and clean."
Math,"But this isn't going to be really clean for any of these numbers right over here. If we had a 3 for x, or a 6 for x, or a 0 for x, then things would work out nicely. But they don't give us any of those. So let's just try the 7 and the 0. So when x is equal to 0-- sorry, when x is equal to 7-- y is equal to 0. So when x is equal to 7, I'll just do it in the same color, y is equal to 0. So 0 is equal to negative 2/3 times 7 plus b, or 0 is equal to negative 14/3 plus b."
Math,"Add 14/3 to both sides, you get 14/3 is equal to b. So this is going to be y is equal to negative-- I'm going to go back to the other screen-- so y is equal to negative 2/3 x plus 14/3. So let me do that. So y is equal to negative 2/3 x plus 14/3. Let's check our answer. We got it right.."
Math,"And the name of a function, f tends to be the most-used variable. But we'll see that you can use others-- is equal to, let's say, x squared, if x is even. And let's say it is equal to x plus 5, if x is odd. What would happen if we input 2 into this function? The way that we would denote inputting 2 is that we would want to evaluate f of 2. This is saying, let's input 2 into our function f."
Math,"And everywhere we see this x here, this variable-- you can kind of use as a placeholder-- let's replace it with our input. So let's see. If 2 is even, do 2 squared. If 2 is odd, do 2 plus 5. Well, 2 is even, so we're going to do 2 squared. In this case, f of 2 is going to be 2 squared, or 4. Now what would f of 3 be? Well, once again, everywhere we see this variable, we'll replace it with our input. So f of 3, 3 squared if 3 is even, 3 plus 5 if 3 is odd. Well, 3 is odd, so it's going to be 3 plus 5."
Math,"It is going to be equal to 8. You might say, OK, that's neat, Sal. This was kind of an interesting way to define a function, a way to kind of munch on these numbers. But I could have done this with traditional equations in some way, especially if you allowed me to use the squirrelly bracket thing. What can a function do that maybe my traditional toolkits might have not been as expressive about? Well, you could even do a function like this."
Math,"Let me not use f and x anymore, just to show you that the notation is more general than that. I could say h of a is equal to the next largest number that starts with the same letter as variable a. And we're going to assume that we're dealing in English. Given that, what is h of 2 going to be? Well, 2 starts with a T. What's the next largest number that starts with a T? Well, it's going to be equal to 3."
Math,"Now what would h of-- I don't know, let's think about this, h of 8 be equal to? Well, 8 starts with an E. The next largest number that starts with an E-- it's not 9, 10-- it would be 11. And so now you see it's a very, very, very general tool. This h function that we just defined, we'll look at it. We'll look at the letter that the number starts with in English. So it's doing this really, really, really, really wacky thing. Now not all functions have to be this wacky."
Math,"In fact, you have already been dealing with functions. You have seen things like y is equal to x plus 1. This can be viewed as a function. We could write this as y is a function of x, which is equal to x plus 1. If you give as an input-- let me write it this way-- for example, when x is 0 we could say f of 0 is equal to, well, you take 0. You add 1. It's equal to 1. f of 2 is equal to 2. You've already done this before."
Math,"You've done things where you said, look, let me make a table of x and put our y's there. When x is 0, y is 1. I'm sorry. I made a little mistake. Where f of 2 is equal to 3. And you've done this before with tables where you say, look, x and y. When x is 0, y is 1. When x is 2, y is 3. You might say, well, what was the whole point of using the function notation here to say f of x is equal to x plus 1? The whole point is to think in these more general terms."
Math,"For something like this, you didn't really have to introduce function notations. But it doesn't hurt to introduce function notations because it makes it very clear that the function takes an input, takes my x-- in this definition it munches on it. It says, OK, x plus 1. And then it produces 1 more than it. So here, whatever the input is, the output is 1 more than that original function. Now I know what you're asking. All right."
Math,"Well, what is not a function then? Well, remember, we said a function is something that takes an input and produces only one possible output for that given input. For example-- and let me look at a visual way of thinking about a function this time, or a relationship, I should say-- let's say that's our y-axis, and this right over here is our x-axis. Let me draw a circle here that has radius 2. So it's a circle of radius 2. This is negative 2. This is positive 2. This is negative 2."
Math,"So my circle, it's centered at the origin. It has radius 2. That's my best attempt at drawing the circle. Let me fill it in. So this is a circle. The equation of this circle is going to be x squared plus y squared is equal to the radius squared, is equal to 2 squared, or it's equal to 4. The question is, is this relationship between x and y-- here I've expressed it as an equation."
Math,"Here I've visually drawn all of the x's and y's that satisfy this equation-- is this relationship between x and y a function? And we can see visually that it's not going to be a function. You pick a given x. Let's say x is equal to 1. There's two possible y's that are associated with it, this y up here and this y down here. We could even solve for that by looking at the equation. When x is equal to 1, we get 1 squared plus y squared is equal to 4. 1 plus y squared is equal to 4."
Math,"Or subtracting 1 from both sides, y squared is equal to 3. Or y is equal to the positive or the negative square root of 3. This right over here is the positive square root of 3, and this right over here is the negative square root of 3. So this situation, this relationship where I inputted a 1 into my little box here, and associated with the 1, I associate both a positive square root of 3 and a negative square root of 3, this is not a function. I cannot associate with my input two different outputs."
Math,I can only have one output for a given input..
Math,"In this case, our input is going to be our 5. We input it into our little function box, and we need to get our output. And they defined the function box here as whatever your input is, take that, square it, and then subtract it from 49. So f of 5, every time I see an x here, since f of x is equal to this, every time I see an x, I would replace it with the input. So f of 5 is going to be equal to 49 minus-- instead of writing x squared, I would write 5 squared. So this is equal to 49 minus 25."
Math,And 49 minus 25 is equal to 24. And we are done..
Math,"So let's rewrite it. Volume as a function of radius is equal to 4/3 pi r cubed. Now, they say the balloons he bought can stretch to a radius of 3 inches. So let's think about, if the radius gets to 3 inches, what the volume of that balloon is going to be. So we essentially would just input 3 inches into our function definition. So everywhere where we see an r, we would replace it with a 3. So we could write-- and just to be clear, let me rewrite it in the same color. V of-- that's not the same color."
Math,"We do it in that brownish color right over here. So V of 3 is equal to 4/3 pi-- and instead of r cubed, I would write 3 cubed-- 4/3 pi 3 cubed. This is how the function definition works. Whatever we input here, it will replace the r in the expression. So V of 3 is going to be equal to-- so this is going to be equal to 4/3 pi times-- 3 to the third power is 27. 27 divided by 3 is 9, so this is 9. 9 times 4 is 36 pi. So this is equal to 36 pi."
Math,"And since this was in inches, our volume is going to be in inches cubed or cubic inches. So that's the volume of water that Frank can put in the balloon-- 36 pi cubic inches.."
Math,"It tells us, given the allowed inputs into our function, what would the function output? So here, they're saying, look, what gets output when we input x is equal to negative 1? So x equals negative 1 is right over here. x is equal to negative 1. And our function graph is right at 6 when f is equal to negative 1. So we can say that f of negative 1 is equal to 6. Let me write that over here. f of negative 1 is equal to 6.."
Math,"JESSE ROE: Yeah, as a teaching fellow I've been helping with organizing and developing new content, mostly on the exercise side of the site. SALMAN KHAN: And the reason why we're doing this right now is you had some very interesting ideas or questions. JESSE ROE: Yeah, so as an algebra teacher, when I introduce that concept of algebra to students, I get a lot of questions."
Math,"One of those questions is, what's the difference between an equation and a function? SALMAN KHAN: The difference between an equation verses a function, that's an interesting question. Let's pause it and let the viewers try to think about it a little bit. And then maybe we'll give a stab at it. JESSE ROE: Sounds great. So Sal, how would you answer this question? What's the difference between an equation and a function? SALMAN KHAN: Let me think about it a little bit. So let me think."
Math,"I think there's probably equations that are not functions and functions that are not equations. And then there are probably things that are both. So let me think of it that way. So I'm going to draw-- if this is the world of equations right over here, so this is equations. And then over here is the world of functions. That's the world of functions. I do think there is some overlap. We'll think it through where the overlap is, the world of functions."
Math,"So an equation that is not a function that's sitting out here, a simple one would be something like x plus 3 is equal to 10. I'm not explicitly talking about inputs and outputs or relationship between variables. I'm just stating an equivalence. The expression x plus 3 is equal to 10. So this, I think, traditionally would just be an equation, would not be a function. Functions essentially talk about relationships between variables."
Math,"You get one or more input variables, and we'll give you only one output variable. I'll put value. And you can define a function. And I'll do that in a second. You could define a function as an equation, but you can define a function a whole bunch of ways. You can visually define a function, maybe as a graph-- so something like this. And maybe I actually mark off the values. So that's 1, 2, 3. Those are the potential x values."
Math,"And then on the vertical axis, I show what the value of my function is going to be, literally my function of x. And maybe that is 1, 2, 3. And maybe this function is defined for all non-negative values. So this is 0 of x. And so let me just draw-- so this right over here, at least for what I've drawn so far, defines that function. I didn't even have to use an equal sign. If x is 2, at least the way I drew it, y is equal to 3. You give me that input. I gave you the value of only one output."
Math,"So that would be a legitimate function definition. Another function definition would be very similar to what you do in a computer program, something like, let's say, that you input the day of the week. And if day is equal to Monday, maybe you output cereal. So that's what we're going to eat that day. And otherwise, you output meatloaf. So this would also be a function. We only have one output. For any one day of the week, we can only tell you cereal or meatloaf."
Math,"There's no days where you are eating both cereal and meatloaf, which sounds repulsive. And then if I were to think about something that could be an equation or a function, I guess the way I think about it is an equation is something that could be used to define a function. So for example, we could say that y is equal to 4x minus 10. This is a potential definition for defining y as a function of x. You give me any value of x. Then I can find the corresponding value of y."
Math,So this is at least how I would think about it..
Math,"And the F is the Fahrenheit temperature. So right now, it's expressed in terms of, we've solved for C in terms of F. Now we want to solve for F in terms of C. So let's see how we're going to do that. So I'll just rewrite it. C is equal to 5/9 times F minus 32. And we want to solve for F. So the first useful thing to do might be to get rid of this 5/9 from both sides, or at least from the right side of the equation, so we just have an F minus 32."
Math,"And the easiest way to do that is to multiply by the inverse of 5/9. So if we multiply both sides of this equation by 9/5-- and I could put it here, but it'll squeeze a little tight, let me try it-- 9/5 in there. If I do it to the right-hand side of the equation, I also have to do it to the left-hand side of the equation."
Math,"And what do I get? The left-hand side becomes 9/5 Celsius, or the Celsius temperature, 9/5 times the Celsius temperature, is equal to-- the whole reason we wanted to multiply the right side by 9/5 is these 9's cancel out, this 5 cancels out, and this just becomes a 1. So 9/5 times the Celsius temperature is going to be equal to this expression: the Fahrenheit temperature minus 32. We don't need the parentheses anymore, because this is the only expression on the right-hand side."
Math,"Now, we want to solve for the Fahrenheit temperature. So let's see if we can get rid of this 32 from the right-hand side. The easiest way I know how to do that is to add 32. Add 32 to both sides of this equation. Add 32 to both sides. The left-hand side now becomes 9/5 times the Celsius temperature, plus 32. And that's going to be equal to-- this negative 32 and positive 32 cancel out, that was the whole point behind adding 32, so it's just going to be equal to F. And we're done."
Math,"We have rewritten this formula, up here, so it solves for Fahrenheit. This is the Fahrenheit right here. We've solved for Fahrenheit in terms of the Celsius temperature.."
Math,"if we're given a ""b"", what ""a"" does that imply that we have to output? Or another way to think about it is -- let's just solve for a, or we could think about a as being a function of b. So let's write this. So we have 4a plus 7b -- is equal to negative 52. So I can solve for a in terms of b, that any b that I have -- Let's say these b's are on the right hand side I put it in. I can substitute that value for b and I can just solve for a. I can solve for a that needs to be outputted. So let's do that."
Math,"Let's solve for a.  So I want to get all the a on I wanna just have an a leftover on the left hand side, and have everything else on the right hand side including the b's. So let's get rid of this b on the left hand side. And I can do that by subtracting 7b. Of course I wanna do that to both sides. I can't just do an equation and do an operation only on one side like that. So let's subtract, and we are left with we are left with -- the 7b's add up to zero. 7b minus 7b."
Math,"We're left with 4a is equal to negative 52 minus 7b, minus 7b. Now, to isolate the a here, just to have an a here instead of 4a, we can divide both sides by 4. We can divide both sides by 4. So I'm gonna divide everything by 4. And on the left hand side, we got our goal. We are left with an a is equal to -- Now what's negative 54 divided by -- What is the negative 52 divided by 4? So let's think about it. 52 is 40 plus 12. 40 divided by 4 is 10. 12 divided by 4 is 3. So it's gonna be 13. Negative 13."
Math,"So it's negative 13 minus 7/4 b minus 7/4 b. So given a ""b"", if you give me a ""b"", I can put that value right over here, and I can calculate what the corresponding a needs to be in order to satisfy this relationship. So if I want a formula for f of b in terms of b, I can say, look, you give me a ""b"", the output of our function, which is f of a."
Math,"The output of our function is going to be -- is going to be negative 13 minus 7/4 b, because the output of our function needs to be an ""a"" that will satisfy -- that will satisfy this equation up here. So hopefully that helped.."
Math,"So, if the price is low, you would expect that a lot of poeple are willing to buy that thing they're like ""Oh it's a good price, i would like to buy it."" So, if the price is low, then the demand would be high so maybe it would be somplace over here, all the way that you would have really high demand if the price was zero. so if the price was low the demand would be high."
Math,"Now what happens is the price -- so right here the price is low, demand is high, if the price were to go up a little bit then maybe the demand goes down a little bit, right? price went up a little bit demand went down a little bit. if the price went up a little bit more then maybe demand goes down a little bit more."
Math,"as the price went up a bunch then demand would go down a bunch and so the line that represents how the demand relates to price might look something like this, and i'm just going to assume it's it a line. It might not be a line, it might be a curve. It might look something like that. Or it might look something like that. But in general is someone were to ask you, if you saw this magenta curve that as price increases what happens to demand."
Math,"You just say ""Well look price increases, as price increases what happens to demand?"" Well demand is decreasing. Now let's think about a different scenario. Let's talk about the demand for real estate. For actual property, and lets say that on this axis that we plot the population. The population in the area, and this right over here this is demand for land. So when the population is very low, you can imagine, if the population is zero there is no one there that would want to buy land."
Math,"So if the population is very low the demand is going to be very low. And as population increases, demand should increase. If the population increases, more people are going to want to buy land. And if the population goes up a bunch then a lot of people are going to want to buy land. So you'll see a line that looks something like this. And once again I drew a line, it doesn't have to be a line it could be a curve of some kind."
Math,"It could be a curve that looks something like that, or a curve that looks something like that. We don't know but the general idea is that if someone showed you a graph that looked like this. And as population increases what happens to demand. We'll you'd say ""Look, this is population increasing, what happens to demand?"" Demand is going up. Where as price increased the demand went down. Here as population is increasing demand went up. And you can just make that more general with variables."
Math,"We're talking about specific cases here. But if I were to plot something like this, if you were to see a graph that looked like that and this is the variable x and this is the variable y. And someone were to ask you what happens to y as x increases. Well you take any x that's the y that we have for that x. And as you increase x, as you move in the positive horizontal directions. As you increase x what is happening to y? Y is going up. So for this example, as x increases y is increasing."
Math,"If we had a graph that looked like this. Let's call that the a axis and this is the b axis and maybe our graph looked like this. What happens as A increases? If you pick an A right over here. We're at that A and that B. As A increases what's happening to B? Well as A increases our B is lower. As A increases here B is decreasing. So, just wanting to give you a general idea, when X and Y increased together the line goes from the bottom left to the top right, we would call this an upward sloping line."
Math,"We would call this a positive slope. Everytime X is increased Y also increases is upwards sloping. When our independant variable increases and our dependent variable decreases. When the independent variable is increasing, then you say it has a downward slope, when you go from the top left to the bottom right.."
Math,"The number of cats in Jordan's house, C, as a function of time since she moved in days, T, is plotted below. So this Jordan, she just keeps adopting cats. Her house is just getting more and more and more full of cats. I guess that's got to stop at some point. But for this question, they just say she keeps adopting them at a constant rate. So let's look at the choices here and see which of these statements is true. Jordan had 10 cats when she moved. So let's see this is time from when she moved in."
Math,"So time equals 0 is right when she moved in her house. And it does look like, yes, she had 10 cats right where she moved in. So that first part of the statement is true. And after moving, she adopted 2 cats each day. So let's see the rate at which she's adopting cats. And I'm going to find another point on here. So we know that the point 0 comma 10 is on here. So on day 0, when time equals 0, she already had 10 cats, which seems to be more than enough for me. But let's see how many she gets to."
Math,"So all of these other ones, it's hard to read. Well, it looks like here, this is definitely on day 15. On day 15, she had 40 cats. So let's see. After 15 days, when her change in time was 15, what was the change in her number of cats? Well, she went from 10 cats to 40 cats. So she went up to her change in the number of cats-- and we could call that delta C-- is equal to-- she went from 10 to 40. Her change in cats is 30. So her change in cats over change in time is 30 over 15."
Math,"Or you could say, 2 cats per unit time, per day. So it does look like she got 2 cats per day. After 15 days at 2 cats a day, she had 30 more cats. She went from 10 to 40. So this statement looks right. And this one is multiple choice. So these other ones are probably wrong. But let's verify that. Jordan had 3 cats when she moved. Well, that's not true. 3 would have been right around here. So that's not right. Jordan had 10 cats when she moved. And after moving, she adopted 1 cat every 2 days."
Math,"Well, that would be 1/2 a cat a day. And we know that that's not the case. She adopted 2 cats a day. After 15 days, she had 30 cats. So this isn't right either. Jordan had 3 cats where she moved. Well, we already know that that's not the case. So we know it's the first choice.."
Math,"Zane's elevation relative to the edge of the inside of the volcano in meters, E, as a function of time in seconds is shown in the table below. Zane climbs at a constant rate. So this guy, I mean if we were to draw a volcano here, this guy is just kind of silly. So this is my volcano. And he's actually climbing on the inside of an active volcano. So there's probably smoke and ash and all the other stuff coming out of this thing. So this really is dangerous for him."
Math,"And let's say that this right over here is Zane. He's climbing up from inside the active volcano. So let's think about what they're telling us. So based on the table, which of these statements is true? So I'm not going to even look at these statements here. I'm just going to try to interpret this. So his elevation as a function of time in seconds is shown in the table below. So his elevation is negative 24 when time is equal to 0. And this table is done in a kind of nontraditional way."
Math,"Normally, we would have the input into the function on the left-hand side. And then we would have the function of it on the right-hand side. And actually I like looking at things that way, so I'm going to make it like that. So let me copy and paste this so I can put it on the other side. So let me cut and let me paste it, paste it right over here. So this one, now I can think of it a little bit clearer. So at time 0, he's going to be at negative 24 meters."
Math,"At time 4 seconds, he's going to be at negative 21 meters. So this makes a little bit clearer, at least in my head. So let's think about what's happening. So where does he start? At time equals 0, where is he? Well at time equals 0, he is 24 meters below the edge of the volcano. So this distance at time equals 0, this distance right over here is 24 meters. And we could even plot this in a graph. So this is his elevation relative to the edge, and it is a function of time. I'll write it like that."
Math,"And it is negative most of this time. So I'm going to make the t-axis a little bit higher. So it looks something like that. That's our t-axis. And when t is equal to 0, we see that his elevation is negative 24 meters. So his elevation is negative 24 meters. So he's going to, this is right here at 0 seconds. And then when time increases by 4, so our change in time is equal to 4, what's his change in elevation? Well, his change in elevation is, let's see, he's going from negative 24 to negative 21."
Math,"He increased by 3. So his change in elevation is equal to positive 3. He increased by 3. So at what rate is he increasing his elevation with respect to time? Well, change in elevation is equal to 3 per unit. And that's 3 when his change in time. And remember this triangle just means a Greek letter delta, shorthand for change in. So change in elevation over change in times is 3 over 4. So one way to think about this is that he goes 3/4 of a meter per second. The units up here is meter."
Math,"The units down here is second. So he goes 3/4 of a meter per second. And we can verify that. The next row here, we see our change in time is 8. So it's twice as much time has passed, so he should have gone twice as much distance if his rate is constant. Let's verify that that's the case. So he went from negative 21 to negative 15. His elevation increased by 6. So change in elevation over change in time is 6/8, which is the same thing as 3/4. So you see that he has this constant change."
Math,"So let's plot a few of these points. So when time is 0, his elevation is negative 24. When time is 4, right over there, his elevation is negative 21. Let's say this looks something like this. And so his elevation as a function of time is going to look something like this. Let me actually draw it a little bit more to scale. Because the other thing that we do know is that when time is 32, his elevation is 0. So let me put that right over there. When time is 32, his elevation is 0."
Math,So his elevation as a function of time looks something like this. And we could plot other points there when time is 4. So 4 is going to be at this half. That's a 4. So 4 is going to be right over there. His elevation is negative 21. So this is a general idea. He starts at negative 24 meters and he increases at a rate of 3/4 meters per second.
Math,"So which of these choices is correct? Zane was 24 meters below the edge of the volcano when he decided to leave, and he climbs 3 meters every 4 seconds on the way out. That seems right. He climbs 3 meters every 4 seconds. So we're going to go with that one. Let's make sure that these aren't right. Zane was 24 meters below the volcano when he decided to leave, and he climbs 4 meters every 3 seconds. No, no, it's 3 meters every 4 seconds. So that's not right. Zane was 32 meters below the edge of the volcano."
Math,"No, that's not right. Zane was 32 meters. That's not right either.."
Math,"And then they tell us how much money do we make in each of those time periods. If we work four hours, we make $54, if we work eight hours, we make $108, so forth and so on. And then they say what does the slope represent in this situation? So we have to find the slope and figure out what it represents. So just as a bit of review, slope just equals the change in the dependent variable divided by the change in the independent variable."
Math,"So how much does a dependent variable change for any amount of change of the independent variable? In this situation, the dependent variable is the amount of money you make because it is dependent on how much time you work, this is independent. So let's call the independent variable x, the dependent variable y. So our slope in this situation would be change in y divided by change in x."
Math,"So how much does the amount of money I make change when I work a certain number of hours, when my hours worked change by a certain amount. So let's just take some data points here. We could take really any of these data points, I'll take some of the smaller numbers. So let's say if when I go from four to eight hours, so my change in x is going to be what? If I go from four to eight, might change in x is going to be eight minus four, four hours, right? So this is going to be my change in x."
Math,"I'm just picking these two points, I could have picked four and forty if I wanted, but the math would become more complicated. But how much does the amount of money earn change if I go from four hours to eight hours? Well, I go from $54 to $108, so the difference in the amount of money I make is $108 minus $54. So what is my change in my dependent variable? Well, that's going to be $108 minus $54, that's just $54."
Math,"And then what was the change in the amount of hours I worked? Well, the change in the hours I worked was four hours. So, if I work four more hours, I make 54 more dollars. Let me put a little equal sign there. So what is 54 divided by four? So four goes into 54-- looks like there's going to be decimal here-- four goes into five one time, one times four is four. Subtract, you get five minus four is one, bring down this four you get 14. Four goes into 14 three times, three times four is 12."
Math,"Fourteen minus 12 is two, bring down a 0 right here, four goes into 20 five times. And of course you have this decimal right here. Five times four is 20. Subtract, no remainder. So this is equal to 13.5, but since we're talking in terms of dollars, maybe say $13.50, because that's our numerator, right? This is money earned, dollars per hour, because that's our denominator, dollars per hour. So that essentially answers our question."
Math,"What does the slope represent in this situation? It represents the hourly wage for working at wherever this might be. Frankly, for this problem, you didn't even have to take two data points. We could have said hey, if you work four hours and make $54, 54 divided by four is 13.50. Or we could have said hey, if we work eight hours, we get $108, 108 divided by eight is 13.50. So you didn't even have to take two data points here, you could have just taken any of these numbers divided by any of these numbers."
Math,But hopefully we also learned a little bit about what slope is..
Math,"2 more inches melted by Wednesday morning. This pattern continued throughout the week until no more snow was left. So they're essentially saying that we had 12 inches of snow on the ground on Monday and that every day after that, two inches melted. So after Tuesday, you'd have 10 inches, and after Wednesday, you'd have eight inches, and that pattern continued. And what they say is create an equation and a graph to show the relationship between the day and the amount of snow on the ground."
Math,"So let's define a variable that tells us how far away we are from Monday. So let's let x equal days after Monday. And then let y be equal to inches of snow on the ground. So, one way to think about it is, OK, when x is 0, when we're on Monday, when we're 0 days after Monday, we're going to have 12 inches of snow on the ground, and every day after that, we're going to lose two inches."
Math,"So if we're on Tuesday, we're going to have 2 inches times 1, because Tuesday is one day, so if x is 1, that means we're on Tuesday. If x is 2, that means we're 2 times 2, we've lost 4 inches, which is what the case is on Wednesday. So this is our equation for the relationship between the day and the amount of snow on the ground. x is the day, how many days after Monday, and then y is the inches of the snow left on the ground. We start with 12, and then every day we lose exactly two inches."
Math,"Now let's graph this. So I'll make my vertical axis the y-axis, that's inches on the ground. y is equal to inches left on the ground. And then the horizontal axis, that is our x-axis-- let me scroll down a little bit-- this is days after Monday. And so we have 0 days after Monday, we have 1, 2, 3, 4, 5, and 6. And then on Monday, which is exactly 0 days after Monday, that is Monday, we have 12 inches on the ground. So I'll do it up here, so we have 12 inches on the ground right there."
Math,"And actually, I could do a table if you like. Let me draw this. So if we do x and y, this is the days after Monday, so there's 0, 1, 2, 3, 4, 5, 6. And then on the first day, we have 12 inches, on Monday, 0 days after Monday. Then we lose two inches each day. On day 1 we have 10, day 2, 8, 6, 4, 2, 0. So let's plot these points. We already plotted 0, 12 in that blue color. Now let's plot 1, 10. 1, 10 is right about there. It'll be right over there. Then we can plot 2, 8."
Math,"So 2 days after Monday, we have 8 inches left on the ground. So this is on Wednesday, so that's 8 inches. And then on 3 days after Monday, we have 6 inches on the ground. You can see that a line is forming here. And then if we go to 4 days after Monday, we have 4 inches on the ground. So that is 4. And then 5 days after Monday, we have 2 inches on the ground. And then finally, on the sixth day, 6 days after Monday-- so what are we at, Sunday now-- we are going to have no inches on the ground."
Math,"So that's that right there. And you can see that there's this line that formed, because this is a linear relationship. It looks a little curvy because I didn't draw it perfectly, but that is a line. So we've done everything. We've created the equation. We start with 12 inches, every day after that we lose two inches. And we showed a graph that depicts the relationship.."
Math,"I really just want you to get the conceptual understanding of what it means to fit data with line, or do a linear regression. So here, let's just read the problem. The following table shows the median California income-- remember median is the middle, the middle California income --from 1995 to 2002 as reported by the U.S. Census Bureau. Draw a scatter plot and find the equation."
Math,What would you expect the median annual income of a California family to be in the year 2010? What are the meanings of the slope and the y-intercept of this problem? So the first thing you'd want to do-- I just copied and pasted this image --we have to get the data in a form that the spreadsheet can understand it. So let's make some tables here. Let's say years since 1995. Let's make that one column. Let me make this a little bit wider. Then let me put median income.
Math,"This is the median income in California for a family. So we start off with 1 year, or 0 years since 1995, 0, 1, 2, 3, 4. Actually if you want, it'll figure out the trend if you just keep going down. It'll figure out you're just incrementing by 1. Then the income, I'll just copy in these numbers right there. So that's $53,807, $55,217, $55,209, $55,415 $63,100, $63,206, $63,761, and then we have $65,766. So I don't need these over here. So I'm going to get rid of them. I can clear them."
Math,"So let me make sure I have enough entries. This is 1, 2, 3, 4, 5, 6, 7, 8, and I have 1, 2, 3, 4, 5, 6, 7, 8 entries. I want to make sure I got my data right. $53,807, $55,217, $55,209, 415, 100, 206, 761, 766. OK, there we go. Now you're going to find that in Excel this is incredibly easy if you know what to click on. One, plot this data, create a scatter plot, and then even better, create a regression of that data. So all you have to do is you select the data."
Math,"Then you go to insert, and I'm going to insert a scatter plot. Then you can pick the different types of scatter plots. I just want to plot the data. There you go. It plotted the data for me. There you go. If you go by this is the actual income, and this is by year since 1995. So this is 1995. It was $53,807. In 1996 it's $55,217. So it plotted all the data. Now what I want to do is fit a line. So this isn't exactly a line."
Math,"But let's see, if we assume that a line can model this data well, I'm going to get Excel to fit a line for me. So what I can do is I have all of these options up here for different ways to fit a line, all of these different options. I'm going to pick this one here. You might not be able to see it. It looks like it has a line between dots. It also has fx which tells me going to tell me the equation of the line. So if I click on that, there you go."
Math,"It not only fit, it replotted that same data on a different graph. Let me make it a little bit bigger. No, I don't want to that. Let me make it a little bit bigger. We can cover up the data now, just because I think we know what's going on. So let me cover it up right like that. So not only did it plot the various data points, it actually fit a line to that data and it gave me the equation of that line. Let me see if I can make this a little bit bigger."
Math,"I'll move it out of the way so you can read it at least. So it tells me right here, that the equation for this line is y is equal to 1,882.3x plus 52,847. So if you remember what we know about slope and y-intercept, the y-intercept is 52,847, which is, if you use this line as your measure, where this line intersects at year 0, or in 1995. So if you use this line as a model, in 1995 the line would say that you're going to make $52,847. The actual data was a little bit off of that."
Math,"It was a little bit higher, $53,807. So it was a little bit higher. But we're trying to get a line that gets as close as possible to all of this data. It's actually trying to minimize the distance, the square of the distance, between each of these points in the line. We won't go into the math there. But it gave us this nice equation. Now we can use this nice equation to predict things."
Math,"If we say that this is a good a model for the data-- let me bring this down a little bit --let's try to answer our question. So we drew a scatter plot-- really Excel did it for us. We found the equation right there. They say, what would you expect the median annual income of a California family to be in the year 2010? So here, we can just use the equation they gave us. This right here, was 2002. So I could write down the year. This was the year of 2002. So the year 2010 is 8 more years."
Math,"Let me make a little column here. So this is the year, 1995, 1996. Then Excel will be able to figure out if I select those, and I go to this little bottom right square and I scroll down, Excel will actually figure out that I want to increment by 1 year every time. If I say years since 1995, once again I can just continue this trend right here. So 2010 would be 15 years. So we can just apply this equation."
